Datetime,capa_w_avg,snodas_mean,sm_surface,sm_rootzone,sm_profile,0 days 01:00:00,0 days 02:00:00,0 days 03:00:00,0 days 04:00:00,0 days 05:00:00,0 days 06:00:00,0 days 07:00:00,0 days 08:00:00,0 days 09:00:00,0 days 10:00:00,0 days 11:00:00,0 days 12:00:00,0 days 13:00:00,0 days 14:00:00,0 days 15:00:00,0 days 16:00:00,0 days 17:00:00,0 days 18:00:00,0 days 19:00:00,0 days 20:00:00,0 days 21:00:00,0 days 22:00:00,0 days 23:00:00,1 days 00:00:00,1 days 01:00:00,1 days 02:00:00,1 days 03:00:00,1 days 04:00:00,1 days 05:00:00,1 days 06:00:00,1 days 07:00:00,1 days 08:00:00,1 days 09:00:00,1 days 10:00:00,1 days 11:00:00,1 days 12:00:00,1 days 13:00:00,1 days 14:00:00,1 days 15:00:00,1 days 16:00:00,1 days 17:00:00,1 days 18:00:00,1 days 19:00:00,1 days 20:00:00,1 days 21:00:00,1 days 22:00:00,1 days 23:00:00,2 days 00:00:00,temp_0 days 01:00:00,temp_0 days 02:00:00,temp_0 days 03:00:00,temp_0 days 04:00:00,temp_0 days 05:00:00,temp_0 days 06:00:00,temp_0 days 07:00:00,temp_0 days 08:00:00,temp_0 days 09:00:00,temp_0 days 10:00:00,temp_0 days 11:00:00,temp_0 days 12:00:00,temp_0 days 13:00:00,temp_0 days 14:00:00,temp_0 days 15:00:00,temp_0 days 16:00:00,temp_0 days 17:00:00,temp_0 days 18:00:00,temp_0 days 19:00:00,temp_0 days 20:00:00,temp_0 days 21:00:00,temp_0 days 22:00:00,temp_0 days 23:00:00,temp_1 days 00:00:00,temp_1 days 01:00:00,temp_1 days 02:00:00,temp_1 days 03:00:00,temp_1 days 04:00:00,temp_1 days 05:00:00,temp_1 days 06:00:00,temp_1 days 07:00:00,temp_1 days 08:00:00,temp_1 days 09:00:00,temp_1 days 10:00:00,temp_1 days 11:00:00,temp_1 days 12:00:00,temp_1 days 13:00:00,temp_1 days 14:00:00,temp_1 days 15:00:00,temp_1 days 16:00:00,temp_1 days 17:00:00,temp_1 days 18:00:00,temp_1 days 19:00:00,temp_1 days 20:00:00,temp_1 days 21:00:00,temp_1 days 22:00:00,temp_1 days 23:00:00,temp_2 days 00:00:00
2024-07-03 22:00,0.00333276,0.068282349,0.182607436,0.166516717,0.274095597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.40903979,17.00665504,16.31871028,15.31107884,13.7272584,11.6827927,10.10200389,9.245931724,8.844225917,8.604491131,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402
2024-07-03 23:00,0.00333276,0.068120455,0.182607436,0.166516717,0.274095597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.00665504,16.31871028,15.31107884,13.7272584,11.6827927,10.10200389,9.245931724,8.844225917,8.604491131,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927
2024-07-04 0:00,2.18E-05,0.067958561,0.182607436,0.166516717,0.274095597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.31871028,15.31107884,13.7272584,11.6827927,10.10200389,9.245931724,8.844225917,8.604491131,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683
2024-07-04 1:00,2.18E-05,0.067796667,0.181868573,0.16621218,0.273841488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.31107884,13.7272584,11.6827927,10.10200389,9.245931724,8.844225917,8.604491131,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215
2024-07-04 2:00,2.18E-05,0.067634773,0.181868573,0.16621218,0.273841488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7272584,11.6827927,10.10200389,9.245931724,8.844225917,8.604491131,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076
2024-07-04 3:00,2.18E-05,0.067472878,0.181868573,0.16621218,0.273841488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6827927,10.10200389,9.245931724,8.844225917,8.604491131,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365
2024-07-04 4:00,2.18E-05,0.067310984,0.182278932,0.166113856,0.273708505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.10200389,9.245931724,8.844225917,8.604491131,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385
2024-07-04 5:00,2.18E-05,0.06714909,0.182278932,0.166113856,0.273708505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.245931724,8.844225917,8.604491131,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363
2024-07-04 6:00,0.000814573,0.06695909,0.182278932,0.166113856,0.273708505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.844225917,8.604491131,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366
2024-07-04 7:00,0.000814573,0.06676909,0.18223328,0.166067408,0.273623303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.604491131,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009
2024-07-04 8:00,0.000814573,0.066579091,0.18223328,0.166067408,0.273623303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.373273493,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442
2024-07-04 9:00,0.000814573,0.066389091,0.18223328,0.166067408,0.273623303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15179052,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434
2024-07-04 10:00,0.000814573,0.066199091,0.182151456,0.16602327,0.273539875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95809564,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767
2024-07-04 11:00,0.000814573,0.066009091,0.182151456,0.16602327,0.273539875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.212198781,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019
2024-07-04 12:00,0.002294664,0.065819091,0.182151456,0.16602327,0.273539875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.05932412,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181
2024-07-04 13:00,0.002294664,0.065629091,0.181984407,0.165973043,0.273453658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.76463811,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664
2024-07-04 14:00,0.002294664,0.065439091,0.181984407,0.165973043,0.273453658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.13693099,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806
2024-07-04 15:00,0.002294664,0.065249092,0.181984407,0.165973043,0.273453658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.91331007,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341
2024-07-04 16:00,0.002294664,0.065059092,0.181271573,0.165796313,0.273298154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3743819,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615
2024-07-04 17:00,0.002294664,0.064869092,0.181271573,0.165796313,0.273298154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.54292275,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523
2024-07-04 18:00,0.003770636,0.064679092,0.181271573,0.165796313,0.273298154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.40593604,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523,22.95675224
2024-07-04 19:00,0.003770636,0.064489092,0.178518625,0.165304175,0.272950253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.94738886,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523,22.95675224,23.7100348
2024-07-04 20:00,0.003770636,0.064299093,0.178518625,0.165304175,0.272950253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.21002175,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523,22.95675224,23.7100348,24.14612851
2024-07-04 21:00,0.003770636,0.064109093,0.178518625,0.165304175,0.272950253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.21620315,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523,22.95675224,23.7100348,24.14612851,24.36529926
2024-07-04 22:00,0.003770636,0.063919093,0.175001042,0.164704676,0.272511946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.04172288,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523,22.95675224,23.7100348,24.14612851,24.36529926,24.39890015
2024-07-04 23:00,0.003770636,0.063729093,0.175001042,0.164704676,0.272511946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.63852859,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523,22.95675224,23.7100348,24.14612851,24.36529926,24.39890015,24.22060487
2024-07-05 0:00,0.000870964,0.063539093,0.175001042,0.164704676,0.272511946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.92385394,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523,22.95675224,23.7100348,24.14612851,24.36529926,24.39890015,24.22060487,23.77682585
2024-07-05 1:00,0.000870964,0.063349093,0.172965412,0.164239708,0.272144563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.68477517,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523,22.95675224,23.7100348,24.14612851,24.36529926,24.39890015,24.22060487,23.77682585,23.00172548
2024-07-05 2:00,0.000870964,0.063159094,0.172965412,0.164239708,0.272144563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.57405307,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523,22.95675224,23.7100348,24.14612851,24.36529926,24.39890015,24.22060487,23.77682585,23.00172548,21.67615737
2024-07-05 3:00,0.000870964,0.062969094,0.172965412,0.164239708,0.272144563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3278258,12.95396184,12.17535358,11.66049523,11.46106478,11.21268901,10.94512144,10.72803795,10.93703575,12.67441911,15.30205555,17.85527552,19.70848263,21.10043884,21.85607318,22.65900264,23.14698319,23.38511889,23.40111402,23.11018927,22.54177683,21.64843215,20.24351076,18.00976365,15.63776385,14.07292363,13.1180366,12.42042009,11.87185442,11.54431434,11.35561767,11.15848019,11.31786181,13.0740664,15.8318806,18.58581341,20.59898615,22.02836523,22.95675224,23.7100348,24.14612851,24.36529926,24.39890015,24.22060487,23.77682585,23.00172548,21.67615737,19.4393135
